Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
zja.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
messagerie-sg.dzpwroc.pl,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1
reebokusaoutlet.com,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
inboxhomemenu.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
wearingtoday.com,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
yzt.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
hjfurtt.icu,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
aanbhientertainment.com,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
mof.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
bet83008.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
basswoodgarden.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
santanderexperiences.es,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
gouv.regulrapport.com,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1
fpmorenaver.mx,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,1
tg.imtekon.icu,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
vipi63online-secure.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1
pub-ae87b9ba9cdf4b1687ea15e8c145a735.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
standardsignalfx.com.icpstockmarketing.com,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
pub-5182cdc734374b758591b37c852f1354.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
homeland-homeland-homeland-sec.grovvthgate.com,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
nextgenbusinesscaiouos.web.app,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
sgvl-2.adminviper7.workers.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
pttgov-yy.top,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
distritonorte.com.mx,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,1
voddths.com,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
caseoe-8b3db.web.app,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
chsv.ddns.net,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,1
pemeliharaan-akun.dana.webappsystem.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sgps-usersk.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
conveyancingportal.com,0,0,1,4,0,0,0,0,0,20,0,0,0,0,0,1
telstra-102893.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
inboxhomemenu.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
citloginnow.gezuxuru.workers.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
metemask-extansion.webflow.io,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
tnfargentinaoutlet.com,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
netflixdeal1.000webhostapp.com,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1
liesbetenpascal.be,0,0,1,2,0,0,0,0,0,7,0,-1,-1,-1,-1,1
guardparcel.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
hello-world-falling-sound-921e-asdvbfjsagfb237rr2b3df72r215v124.sharmarke-bennie.workers.dev,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
rebellionrose.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
pub-dde186d3ef204edd89e847d256cdf5bd.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
investors.spotify.com.sg3.sosis-berurat.works,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
gymking.ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ios.yahoks.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
test.asselezzetatolyesi.com,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
pbrd.com.br,0,0,1,1,0,0,0,0,0,16,0,0,0,0,0,1
vibramcanadaonline.top,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,1
camilonu3.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
consummateservices.com,0,0,1,2,0,0,0,0,0,2,0,-1,-1,-1,-1,1
pttgov-yz.top,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
gigadyne.co,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
messagerie-sg.dzpwroc.pl,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1
santander.internationalpayments.co.uk,0,0,1,1,0,0,0,0,0,22,0,0,0,0,0,1
fdr8ete.pages.dev,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
walletconnect-69i.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
hunterwelliessaleuk.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
get-topdate.life,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
mayokyuzp9p335v.pages.dev,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
didianeensing-fft-oshehun.pages.dev,0,0,1,3,0,0,0,1,0,1,1,0,0,0,0,1
bafybeifotd3zteubedkrscvoj7ifq67dwbx5qrc3zyyktiq5k4dyojtmbm.ipfs.dweb.link,0,0,1,0,1,0,0,0,0,7,0,0,0,0,0,1
jobvertex.net,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
b45009.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
vongquayfreefire.free-fire.io.vn,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
jobvertex.net,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
atikflor.online,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
zcl.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
nwtmedia.ca,0,0,1,2,0,0,0,0,0,6,0,-1,-1,-1,-1,1
messagerie-sg.dzpwroc.pl,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1
rubyshophei.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
bet83008.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
goyard-saudiarabia.com,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
e-d-evlet-iad-e.shop,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
bafybeibozqrr32p7z2f3pwdq3h6o4co45eyk5q5mr6d4oozw77ey4uv6vi.ipfs.dweb.link,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1
freemaxperu.com,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1
netflixclonebykislayy.vercel.app,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
hirai-gifu.com,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1
rafusacada.com,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
iade-temmuz.sbs,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
boozersadda.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
mail.my.ups.trackingdelivery.209-38-30-79.cprapid.com,0,0,1,1,0,0,0,1,0,5,0,-1,-1,-1,-1,1
appealstarted.fpr.net,0,0,0,1,0,0,0,0,0,27,0,0,0,1,0,1
reditest.pages.dev,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1
helps-metamask-chrme-ext.webflow.io,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
nnf.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
brk.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
posttrackdashboard.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
tdn102-cc987689.pages.dev,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
samsoniteslovensko.sk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
atzyhahahihi.lol,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1
mohit-059.github.io,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
dev-55418545154.pantheonsite.io,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
574056cm.nyashka.top,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
edevlet-cepte-giris-basvuru.app,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
nifrole.icu,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
istanbulstarbilisim.click,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
provisions-starknet-io-argent.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
hsbcbank.000.pe,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1
hoodblor.pw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
prada-cl.com,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
pub-01d9210ef25e430e90d68cfaf7c9b3be.r2.dev,0,1,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
redwings-france.fr,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1
pub-a99c53d6c23946e4a025da611a9aea62.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
content-suport-center.cfd,0,0,1,2,0,0,0,1,0,0,1,-1,-1,-1,-1,1
fumotvapesuomi.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
65b7d3757c56390008a2d84a--ods-android.netlify.app,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,1
postfrontierpro.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
evenements-dofus.store,0,0,1,4,0,0,0,1,0,0,1,-1,-1,-1,-1,1
dirtycutiel.com,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
pub-ec3ae26268784493bffdd864141f4cd0.r2.dev,0,0,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
bloxy-tools.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
mentmaskloegionn.gitbook.io,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1
x.qeint.apple.barclaycardrewardsboost.com.eng.cartera.com,0,0,1,0,0,0,1,0,0,27,0,0,0,0,0,1
sharedfile8.pages.dev,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
meet-my-love.top,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
find567.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
asskosdanmark.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1
hirai-gifu.com,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1
lowa-sk.sk,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
donttamethefox.com,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
verify-page-manage.cfd,0,0,0,2,0,0,0,1,0,0,1,-1,-1,-1,-1,1
aaexcoin.xyz,0,0,0,2,0,0,0,0,0,0,1,-1,-1,-1,-1,1
agamak.eu,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
bg-fjhfjjmovefuiwuyik9efurgfhfjdhkfmjbf.pages.dev,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
stanbicbank.affluent.africa,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
ftjcrtjdses1.pages.dev,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
dcmpx.remotevs.com,0,0,1,9,0,0,0,0,0,4,0,1,0,0,0,1
appvalidations.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
conveyancingportal.com,0,0,1,4,0,0,0,0,0,20,0,0,0,0,0,1
mitdigital-brugere.com,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
ipfs.io,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,1
pub-54c2803521d24db38d36a28389523c49.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
22crownii.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
9955308.top:8989,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
cs2024.fdabv.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
vbucks7.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pub-6043082778cb4874bcdfb625f29c1abd.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
nike-poland.com,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1
filathailand.net,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
roblox.com.zm,0,0,0,3,0,0,1,0,0,1,1,1,0,0,0,1
mutates-dodecyl-c444be9cd9-967ee6578-c014858e8-4981098c1.pages.dev,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,1
fanyv88.com,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,1
nyglxy.com,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
hlt.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
sicoobnet.digital,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
yeed3-secondary.z30.web.core.windows.net,0,0,1,2,0,0,0,1,0,28,0,0,0,0,0,1
randmvapebrasil.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
on-shoescanada.ca,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
f1bnk.online,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
jz0ffcxgkg1olcjog.pages.dev,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
2024isbank-0faizkredislemler2.xyz,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1
achievementapexx.com,0,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,1
x-play.pubgxbest.com,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1
fanyv88.com,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1
uggsbootspolska.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
dcmpx.remotevs.com,0,0,1,9,0,0,0,0,0,4,0,1,0,0,0,1
ipfs.io,0,0,1,2,0,0,0,0,0,10,0,1,0,0,0,1
awards-aeth.org,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
songamona.duckdns.org,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1
sby.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
doctorsmartensencostarica.com,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
yenib508.top,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
booking.turrilavue.shop,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1
officialpostx.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
santander.cf.sandbox.motrada.ch,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
ps-sguser.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
sharedfile8.pages.dev,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
pub-a15df3f28f014c6b975207ad8e3dfb2a.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
vineyardvinesfactoryoutlet.com,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
help--help---motamask.webflow.io,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
aidatislmer.online,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
redwings-france.fr,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1
att-sign-in-104737.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
auto-notify-page.cfd,0,0,1,2,0,0,0,1,0,0,1,-1,-1,-1,-1,1
amzsy.com,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
yaowaner.com,0,0,1,2,0,0,0,0,0,1,0,-1,-1,-1,-1,1
att-108624.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
yasamalaniiiiiiiim.online,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
edevlet-web-ceptesube.app,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
expedia.com,0,0,0,0,0,0,0,0,0,28,0,-1,-1,-1,-1,1
postpacksecure.top,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
bt-108547.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
thebusinessworldwide.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
stanbicbank.affluent.africa,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
caseoe-8b3db.web.app,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
lkaijsjjsjnsjb-039983.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
bet83008.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
openai-proxy-info.lfypku.workers.dev,0,0,1,4,0,0,0,1,0,1,1,0,0,0,0,1
io-en-trezorst.webflow.io,0,0,0,0,0,0,0,1,0,11,0,-1,-1,-1,-1,1
affluent.africa,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
ar-technologists.com,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,1
outletbootssouthafrica.top,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
mine-liness.top,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
mein-02portal.info,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
saidtlarrr.net,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
ourtime.reconnect-dating.workers.dev,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,1
jup-test-46s.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
test.asselezzetatolyesi.com,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-1,-1,1
x.qeint.apple.barclaycardrewardsboost.com.eng.cartera.com,0,0,1,0,0,0,1,0,0,27,0,0,0,0,0,1
pub-f4422aee5bfb4e4b975ff77311fb9173.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
rockportcolombia.com.co,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1
att-100279-104125.weeblysite.com,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
promogbyar.store,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
pef.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
bet83008.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
tokenpbhket.com,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
consummateservices.com,0,0,1,2,0,0,0,0,0,2,0,-1,-1,-1,-1,1
reviews.bussinesaccount.my.id,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
22crown1t.top,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1
project-may3.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
oneractive-france.fr,0,0,1,2,0,0,0,1,0,0,0,-1,-1,-1,-1,1
pub-01d9210ef25e430e90d68cfaf7c9b3be.r2.dev,0,1,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,1
one-night-sex-service.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
start-a-complaint-meta-01061657.pages.dev,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
get-now.midasredeem.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
usps.postscan.top,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
verify-infraction-alerts.netlify.app,0,0,1,1,0,0,0,1,0,1,1,-1,-1,-1,-1,1
wealth-stg.metafaq.com,0,0,0,2,0,0,0,1,0,26,0,0,0,0,0,1
hirai-gifu.com,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1
lizhuyy.top,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
sgps-usersh.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
allsaintsindia.co.in,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
pub-65792049797b4997aa2b044ef8f5a8e7.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
hairlessskin-augsburg.de,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
justc1ck.cdsconstructionservices.workers.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
santanderexperiences.es,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
telegrvam.club,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
crystalkitchengranitecom.pages.dev,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
usps.postlocates.top,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
exchange.ku-coinft.im,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1
pub-1fa2e1397a33425596eb611ebd116eef.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
pce.joe.mybluehost.me,0,0,1,5,0,0,0,0,0,7,0,-1,-1,-1,-1,1
hsbcgo.com,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
sanukshoes-canada.com,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
seaynews.com,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
etc.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
doctormartensencolombia.com.co,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
online.mellanshipping.com,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
gouv.portail-enligne.com,0,0,0,2,0,0,0,1,0,0,1,-1,-1,-1,-1,1
help---help--motamask.webflow.io,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,1
roblox.md,0,0,1,3,0,0,0,0,0,1,1,-1,-1,-1,-1,1
samsonitvstore.de,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,1
tok2npo2ket.top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
akbnktemmuzfirsatlari.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
hello-world-cool-mountain-31bf.tidoh16388.workers.dev,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
xyq.atazanavir.org,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,1
vivobarefootgermany.de,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
en-meta.app,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,1
fashgdfa33.click,0,0,0,2,0,0,0,0,0,0,1,-1,-1,-1,-1,1
salomon-romania.com,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
quarticdata.com,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
honor-dreamhouse.com,0,0,1,2,0,0,0,1,0,7,0,0,0,0,0,1
usps.securepostparcel.top,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
hello-world-throbbing-toondarr.hojt6486.workers.dev,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
gjf.mzi.mybluehost.me,0,0,1,4,0,0,0,0,0,7,0,-1,-1,-1,-1,1
indelettrecas.duckdns.org,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
zhxbdkbxqnammp6u3itsgc6zvjwggu6em6ff6ddu2vncbgvqqv6qvs3.pages.dev,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1
santander.internationalpayments.co.uk,0,0,1,1,0,0,0,0,0,22,0,0,0,0,0,1
zpmwnytjf.weebly.com,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1
sgps-usersc.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
deadlybroceviri.blogspot.com,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
polish-shop.com,0,0,0,2,0,0,0,1,0,0,0,-1,-1,-1,-1,1
hairlessskin-ingolstadt.de,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
santander.cf.sandbox.motrada.ch,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
tutuyutu.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
pub-60d695e93e464e2381868c434bde8755.r2.dev,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
inboxhomemenu.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ca-priority-parcel-fedex-online663.com,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
customer-lon5.barclays-partnerfinance.com,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,1
verizon-5g-landing-page.dev.cdwv.pl,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,1
rafusacada.com,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
lingering-sunset-c1a7.yuroskomichaelanthony01.workers.dev,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
yaijseip.vrl2024.my.id,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
panda-shop.world,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
bestdatejbt.click,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1
bet83008.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
indianarti.com,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
instagram.co.az,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
i6c696e65o6d65z.oszar.com,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
meet-my-love.top,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
aanbhientertainment.com,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
metamsskigen.gitbook.io,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1
dschgsdvgh2356rt23.pages.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
teslacrypto-promo.info,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
huntingthoclientsdash-login-huntingon.chaecysme.com,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
sg-sce1.icu,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
vbucks7.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ipfs.io,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,1
0830.melonaf839.workers.dev,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
suomiturva.info,0,0,0,2,0,0,0,0,0,0,1,-1,-1,-1,-1,1
hotel-id8587629.com,0,0,0,1,0,0,0,1,0,0,1,-1,-1,-1,-1,1
embedista.com,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1
business.contactverycenter.com,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1
voddths.com,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
suspended-website.com,0,0,0,1,0,0,0,1,0,5,0,1,0,0,0,1
